fold,feature_idx,feature_name,feature_group,importance
4,34,mfcc_delta_c8_mean,MFCC-delta,0.008974807
4,35,mfcc_delta_c9_mean,MFCC-delta,0.0106703285
4,36,mfcc_delta_c10_mean,MFCC-delta,0.009965777
4,37,mfcc_delta_c11_mean,MFCC-delta,0.006794516
4,38,mfcc_delta_c12_mean,MFCC-delta,0.007631697
4,39,mfcc_delta_c0_std,MFCC-delta,0.009086837
4,40,mfcc_delta_c1_std,MFCC-delta,0.011068891
4,41,mfcc_delta_c2_std,MFCC-delta,0.007661888
4,42,mfcc_delta_c3_std,MFCC-delta,0.021985903
4,43,mfcc_delta_c4_std,MFCC-delta,0.005703978
4,44,mfcc_delta_c5_std,MFCC-delta,0.0056027016
4,45,mfcc_delta_c6_std,MFCC-delta,0.0055907746
4,46,mfcc_delta_c7_std,MFCC-delta,0.010590429
4,47,mfcc_delta_c8_std,MFCC-delta,0.010217536
4,48,mfcc_delta_c9_std,MFCC-delta,0.009245131
4,49,mfcc_delta_c10_std,MFCC-delta,0.010710199
4,50,mfcc_delta_c11_std,MFCC-delta,0.0
4,51,mfcc_delta_c12_std,MFCC-delta,0.011042128
4,52,mfcc_delta2_c0_mean,MFCC-delta2,0.008473514
4,53,mfcc_delta2_c1_mean,MFCC-delta2,0.0069474303
4,54,mfcc_delta2_c2_mean,MFCC-delta2,0.010075594
4,55,mfcc_delta2_c3_mean,MFCC-delta2,0.0055274083
4,56,mfcc_delta2_c4_mean,MFCC-delta2,0.0052724374
4,57,mfcc_delta2_c5_mean,MFCC-delta2,0.008328237
4,58,mfcc_delta2_c6_mean,MFCC-delta2,0.0069076275
4,59,mfcc_delta2_c7_mean,MFCC-delta2,0.007480535
4,60,mfcc_delta2_c8_mean,MFCC-delta2,0.006233521
4,61,mfcc_delta2_c9_mean,MFCC-delta2,0.0056680944
4,62,mfcc_delta2_c10_mean,MFCC-delta2,0.007411604
4,63,mfcc_delta2_c11_mean,MFCC-delta2,0.0072059836
4,64,mfcc_delta2_c12_mean,MFCC-delta2,0.0041013206
4,65,mfcc_delta2_c0_std,MFCC-delta2,0.008111811
4,66,mfcc_delta2_c1_std,MFCC-delta2,0.015965858
4,67,mfcc_delta2_c2_std,MFCC-delta2,0.009923231
4,68,mfcc_delta2_c3_std,MFCC-delta2,0.005266007
4,69,mfcc_delta2_c4_std,MFCC-delta2,0.0
4,70,mfcc_delta2_c5_std,MFCC-delta2,0.021931043
4,71,mfcc_delta2_c6_std,MFCC-delta2,0.0063897665
4,72,mfcc_delta2_c7_std,MFCC-delta2,0.005338776
4,73,mfcc_delta2_c8_std,MFCC-delta2,0.004060068
4,74,mfcc_delta2_c9_std,MFCC-delta2,0.0065567372
4,75,mfcc_delta2_c10_std,MFCC-delta2,0.015512724
4,76,mfcc_delta2_c11_std,MFCC-delta2,0.003600661
4,77,mfcc_delta2_c12_std,MFCC-delta2,0.0076179053
4,78,spectral_centroid_mean,Spectral centroid,0.0045829257
4,79,spectral_centroid_std,Spectral centroid,0.0062848516
4,80,spectral_bandwidth_mean,Spectral bandwidth,0.0
4,81,spectral_bandwidth_std,Spectral bandwidth,0.008960508
4,82,spectral_flatness_mean,Spectral flatness,0.009360564
4,83,spectral_flatness_std,Spectral flatness,0.008346951
4,84,spectral_contrast_band0_mean,Spectral contrast,0.008548246
4,85,spectral_contrast_band1_mean,Spectral contrast,0.008509798
4,86,spectral_contrast_band2_mean,Spectral contrast,0.0038268885
4,87,spectral_contrast_band3_mean,Spectral contrast,0.0134059135
4,88,spectral_contrast_band4_mean,Spectral contrast,0.0
4,89,spectral_contrast_band5_mean,Spectral contrast,0.007933687
4,90,spectral_contrast_band6_mean,Spectral contrast,0.0
4,91,spectral_contrast_band0_std,Spectral contrast,0.004859168
4,92,spectral_contrast_band1_std,Spectral contrast,0.008865996
4,93,spectral_contrast_band2_std,Spectral contrast,0.005010799
4,94,spectral_contrast_band3_std,Spectral contrast,0.0045762914
4,95,spectral_contrast_band4_std,Spectral contrast,0.0
4,96,spectral_contrast_band5_std,Spectral contrast,0.009219143
4,97,spectral_contrast_band6_std,Spectral contrast,0.007616127
4,98,spectral_rolloff_mean,Spectral rolloff,0.006662679
4,99,spectral_rolloff_std,Spectral rolloff,0.008584709
4,100,tonnetz_dim0_mean,Tonnetz,0.009060631
4,101,tonnetz_dim1_mean,Tonnetz,0.005598772
4,102,tonnetz_dim2_mean,Tonnetz,0.009796478
4,103,tonnetz_dim3_mean,Tonnetz,0.0045375833
4,104,tonnetz_dim4_mean,Tonnetz,0.007957126
4,105,tonnetz_dim5_mean,Tonnetz,0.00994491
4,106,tonnetz_dim0_std,Tonnetz,0.0
4,107,tonnetz_dim1_std,Tonnetz,0.015547588
4,108,tonnetz_dim2_std,Tonnetz,0.010972051
4,109,tonnetz_dim3_std,Tonnetz,0.0074048154
4,110,tonnetz_dim4_std,Tonnetz,0.007932588
4,111,tonnetz_dim5_std,Tonnetz,0.006528695
4,112,zcr_mean,ZCR,0.0
4,113,zcr_std,ZCR,0.004618551
4,114,tempogram_ratio_bin0_mean,Tempogram ratio,0.014029538
4,115,tempogram_ratio_bin1_mean,Tempogram ratio,0.008207567
4,116,tempogram_ratio_bin2_mean,Tempogram ratio,0.009715318
4,117,tempogram_ratio_bin3_mean,Tempogram ratio,0.013678323
4,118,tempogram_ratio_bin4_mean,Tempogram ratio,0.0
4,119,tempogram_ratio_bin5_mean,Tempogram ratio,0.0040105977
4,120,tempogram_ratio_bin6_mean,Tempogram ratio,0.006419074
4,121,tempogram_ratio_bin7_mean,Tempogram ratio,0.0042772256
4,122,tempogram_ratio_bin8_mean,Tempogram ratio,0.0039590835
4,123,tempogram_ratio_bin9_mean,Tempogram ratio,0.015156698
4,124,tempogram_ratio_bin10_mean,Tempogram ratio,0.0074626883
4,125,tempogram_ratio_bin11_mean,Tempogram ratio,0.0037179205
4,126,tempogram_ratio_bin12_mean,Tempogram ratio,0.0047966973
4,127,tempogram_ratio_bin0_std,Tempogram ratio,0.0066095474
4,128,tempogram_ratio_bin1_std,Tempogram ratio,0.0
4,129,tempogram_ratio_bin2_std,Tempogram ratio,0.0056485785
4,130,tempogram_ratio_bin3_std,Tempogram ratio,0.008566708
4,131,tempogram_ratio_bin4_std,Tempogram ratio,0.0062773405
4,132,tempogram_ratio_bin5_std,Tempogram ratio,0.005056004
4,133,tempogram_ratio_bin6_std,Tempogram ratio,0.00602067
4,134,tempogram_ratio_bin7_std,Tempogram ratio,0.0068768817
4,135,tempogram_ratio_bin8_std,Tempogram ratio,0.010860548
4,136,tempogram_ratio_bin9_std,Tempogram ratio,0.006385767
4,137,tempogram_ratio_bin10_std,Tempogram ratio,0.004050401
4,138,tempogram_ratio_bin11_std,Tempogram ratio,0.0066023264
4,139,tempogram_ratio_bin12_std,Tempogram ratio,0.007505519
5,0,mfcc_c0_mean,MFCC,0.01260454
5,1,mfcc_c1_mean,MFCC,0.0058533615
5,2,mfcc_c2_mean,MFCC,0.009754929
5,3,mfcc_c3_mean,MFCC,0.008305248
5,4,mfcc_c4_mean,MFCC,0.006526629
5,5,mfcc_c5_mean,MFCC,0.0113302395
5,6,mfcc_c6_mean,MFCC,0.00665795
5,7,mfcc_c7_mean,MFCC,0.011935619
5,8,mfcc_c8_mean,MFCC,0.0060830326
5,9,mfcc_c9_mean,MFCC,0.0061614127
5,10,mfcc_c10_mean,MFCC,0.0061444654
5,11,mfcc_c11_mean,MFCC,0.009085305
5,12,mfcc_c12_mean,MFCC,0.0064585544
5,13,mfcc_c0_std,MFCC,0.009869341
5,14,mfcc_c1_std,MFCC,0.0
5,15,mfcc_c2_std,MFCC,0.005833622
5,16,mfcc_c3_std,MFCC,0.0070403423
5,17,mfcc_c4_std,MFCC,0.008095919
5,18,mfcc_c5_std,MFCC,0.0
5,19,mfcc_c6_std,MFCC,0.008311614
5,20,mfcc_c7_std,MFCC,0.005754152
5,21,mfcc_c8_std,MFCC,0.010396165
5,22,mfcc_c9_std,MFCC,0.014233413
5,23,mfcc_c10_std,MFCC,0.0
5,24,mfcc_c11_std,MFCC,0.013933093
5,25,mfcc_c12_std,MFCC,0.00571687
5,26,mfcc_delta_c0_mean,MFCC-delta,0.005546821
5,27,mfcc_delta_c1_mean,MFCC-delta,0.0049704406
5,28,mfcc_delta_c2_mean,MFCC-delta,0.009476876
5,29,mfcc_delta_c3_mean,MFCC-delta,0.011044802
5,30,mfcc_delta_c4_mean,MFCC-delta,0.011413336
5,31,mfcc_delta_c5_mean,MFCC-delta,0.009349719
5,32,mfcc_delta_c6_mean,MFCC-delta,0.007973719
5,33,mfcc_delta_c7_mean,MFCC-delta,0.005958864
5,34,mfcc_delta_c8_mean,MFCC-delta,0.0047954223
5,35,mfcc_delta_c9_mean,MFCC-delta,0.010899152
5,36,mfcc_delta_c10_mean,MFCC-delta,0.009782005
5,37,mfcc_delta_c11_mean,MFCC-delta,0.0071340716
5,38,mfcc_delta_c12_mean,MFCC-delta,0.005177411
5,39,mfcc_delta_c0_std,MFCC-delta,0.013569819
5,40,mfcc_delta_c1_std,MFCC-delta,0.013653572
5,41,mfcc_delta_c2_std,MFCC-delta,0.011123244
5,42,mfcc_delta_c3_std,MFCC-delta,0.011137956
5,43,mfcc_delta_c4_std,MFCC-delta,0.0065435846
5,44,mfcc_delta_c5_std,MFCC-delta,0.006968682
5,45,mfcc_delta_c6_std,MFCC-delta,0.007084165
5,46,mfcc_delta_c7_std,MFCC-delta,0.0
5,47,mfcc_delta_c8_std,MFCC-delta,0.01062688
5,48,mfcc_delta_c9_std,MFCC-delta,0.004380616
5,49,mfcc_delta_c10_std,MFCC-delta,0.0
5,50,mfcc_delta_c11_std,MFCC-delta,0.009480277
5,51,mfcc_delta_c12_std,MFCC-delta,0.014263678
5,52,mfcc_delta2_c0_mean,MFCC-delta2,0.008973912
5,53,mfcc_delta2_c1_mean,MFCC-delta2,0.009001952
5,54,mfcc_delta2_c2_mean,MFCC-delta2,0.007543821
5,55,mfcc_delta2_c3_mean,MFCC-delta2,0.00997895
5,56,mfcc_delta2_c4_mean,MFCC-delta2,0.009183393
5,57,mfcc_delta2_c5_mean,MFCC-delta2,0.0074771214
5,58,mfcc_delta2_c6_mean,MFCC-delta2,0.006200234
5,59,mfcc_delta2_c7_mean,MFCC-delta2,0.0058773393
5,60,mfcc_delta2_c8_mean,MFCC-delta2,0.0061202403
5,61,mfcc_delta2_c9_mean,MFCC-delta2,0.0066239526
5,62,mfcc_delta2_c10_mean,MFCC-delta2,0.00968841
5,63,mfcc_delta2_c11_mean,MFCC-delta2,0.00695943
5,64,mfcc_delta2_c12_mean,MFCC-delta2,0.005590221
5,65,mfcc_delta2_c0_std,MFCC-delta2,0.0
5,66,mfcc_delta2_c1_std,MFCC-delta2,0.011068618
5,67,mfcc_delta2_c2_std,MFCC-delta2,0.0116692595
5,68,mfcc_delta2_c3_std,MFCC-delta2,0.012721648
5,69,mfcc_delta2_c4_std,MFCC-delta2,0.010151842
5,70,mfcc_delta2_c5_std,MFCC-delta2,0.005714721
5,71,mfcc_delta2_c6_std,MFCC-delta2,0.008450476
5,72,mfcc_delta2_c7_std,MFCC-delta2,0.0
5,73,mfcc_delta2_c8_std,MFCC-delta2,0.0040491233
5,74,mfcc_delta2_c9_std,MFCC-delta2,0.0060450328
5,75,mfcc_delta2_c10_std,MFCC-delta2,0.010779526
5,76,mfcc_delta2_c11_std,MFCC-delta2,0.005489541
5,77,mfcc_delta2_c12_std,MFCC-delta2,0.007095112
5,78,spectral_centroid_mean,Spectral centroid,0.005743282
5,79,spectral_centroid_std,Spectral centroid,0.004644181
5,80,spectral_bandwidth_mean,Spectral bandwidth,0.0
5,81,spectral_bandwidth_std,Spectral bandwidth,0.010638193
5,82,spectral_flatness_mean,Spectral flatness,0.0
5,83,spectral_flatness_std,Spectral flatness,0.0073366356
5,84,spectral_contrast_band0_mean,Spectral contrast,0.009766637
5,85,spectral_contrast_band1_mean,Spectral contrast,0.015542978
5,86,spectral_contrast_band2_mean,Spectral contrast,0.0068308813
5,87,spectral_contrast_band3_mean,Spectral contrast,0.010615964
5,88,spectral_contrast_band4_mean,Spectral contrast,0.0069906064
5,89,spectral_contrast_band5_mean,Spectral contrast,0.008724787
5,90,spectral_contrast_band6_mean,Spectral contrast,0.010291077
5,91,spectral_contrast_band0_std,Spectral contrast,0.0053385873
5,92,spectral_contrast_band1_std,Spectral contrast,0.006466265
5,93,spectral_contrast_band2_std,Spectral contrast,0.008278784
5,94,spectral_contrast_band3_std,Spectral contrast,0.0073495377
5,95,spectral_contrast_band4_std,Spectral contrast,0.009726214
5,96,spectral_contrast_band5_std,Spectral contrast,0.009971991
5,97,spectral_contrast_band6_std,Spectral contrast,0.006700232
5,98,spectral_rolloff_mean,Spectral rolloff,0.0
5,99,spectral_rolloff_std,Spectral rolloff,0.009435661
5,100,tonnetz_dim0_mean,Tonnetz,0.0073445453
5,101,tonnetz_dim1_mean,Tonnetz,0.0071548126
5,102,tonnetz_dim2_mean,Tonnetz,0.009882281
5,103,tonnetz_dim3_mean,Tonnetz,0.0054233638
5,104,tonnetz_dim4_mean,Tonnetz,0.00631426
5,105,tonnetz_dim5_mean,Tonnetz,0.007720832
5,106,tonnetz_dim0_std,Tonnetz,0.0067826356
5,107,tonnetz_dim1_std,Tonnetz,0.0
5,108,tonnetz_dim2_std,Tonnetz,0.014169772
5,109,tonnetz_dim3_std,Tonnetz,0.0
5,110,tonnetz_dim4_std,Tonnetz,0.0095194485
5,111,tonnetz_dim5_std,Tonnetz,0.0059947064
5,112,zcr_mean,ZCR,0.0065029953
5,113,zcr_std,ZCR,0.00895888
5,114,tempogram_ratio_bin0_mean,Tempogram ratio,0.0
5,115,tempogram_ratio_bin1_mean,Tempogram ratio,0.0
5,116,tempogram_ratio_bin2_mean,Tempogram ratio,0.0
5,117,tempogram_ratio_bin3_mean,Tempogram ratio,0.0
5,118,tempogram_ratio_bin4_mean,Tempogram ratio,0.008267178
5,119,tempogram_ratio_bin5_mean,Tempogram ratio,0.0
5,120,tempogram_ratio_bin6_mean,Tempogram ratio,0.008291296
5,121,tempogram_ratio_bin7_mean,Tempogram ratio,0.006514978
5,122,tempogram_ratio_bin8_mean,Tempogram ratio,0.014264722
5,123,tempogram_ratio_bin9_mean,Tempogram ratio,0.0
5,124,tempogram_ratio_bin10_mean,Tempogram ratio,0.014341404
5,125,tempogram_ratio_bin11_mean,Tempogram ratio,0.0071358746
5,126,tempogram_ratio_bin12_mean,Tempogram ratio,0.00878031
5,127,tempogram_ratio_bin0_std,Tempogram ratio,0.0
5,128,tempogram_ratio_bin1_std,Tempogram ratio,0.006849067
5,129,tempogram_ratio_bin2_std,Tempogram ratio,0.0
5,130,tempogram_ratio_bin3_std,Tempogram ratio,0.0076278835
5,131,tempogram_ratio_bin4_std,Tempogram ratio,0.005917369
5,132,tempogram_ratio_bin5_std,Tempogram ratio,0.0055512376
5,133,tempogram_ratio_bin6_std,Tempogram ratio,0.0042787404
5,134,tempogram_ratio_bin7_std,Tempogram ratio,0.0056489827
5,135,tempogram_ratio_bin8_std,Tempogram ratio,0.006382538
5,136,tempogram_ratio_bin9_std,Tempogram ratio,0.008910499
5,137,tempogram_ratio_bin10_std,Tempogram ratio,0.008451167
5,138,tempogram_ratio_bin11_std,Tempogram ratio,0.00892384
5,139,tempogram_ratio_bin12_std,Tempogram ratio,0.00680707
